nodes,captures,enpassants,castles,promotions,direct_checks,single_discovered_check,direct_discovered_check,double_discovered_check,direct_checkmate,single_discovered_checkmate,direct_discoverd_checkmate,double_discoverd_checkmate,started_at,finished_at,nps,occurrences,hash,fen,account_id,worker_id,name
8026165860,1116712425,2655110,206019680,1196176,278784953,8075931,1672878,0,2919926,11,357,0,1739411426,1739411468,3.8219837e+08,2,14538153575345472763,2kr3r/p1pNqpb1/bn2pnp1/3P4/1p2P3/2N2Q1P/PPPBBP1P/R3K2R b KQ - 0 1,1,0,Timmoth
7133124261,996458148,2478443,181263949,723264,254578368,1312727,8316,0,1482329,0,43,0,1739411426,1739411472,1.5506792e+08,1,16887980941091535619,2kr3r/p1ppqNb1/bn2pnp1/3P4/1p2P3/2N2Q1P/PPPBBP1P/R3K2R b KQ - 0 1,1,0,Timmoth
6579538863,1098569325,642099,163584141,906328,269745754,403227,75811,0,46824469,0,296,0,1739411426,1739411468,1.5665568e+08,1,4974914611675768987,2kr3r/p1ppqpb1/bnN1pnp1/3P4/1p2P3/2N2Q1P/PPPBBP1P/R3K2R b KQ - 0 1,1,0,Timmoth
6782372062,1080903635,2285993,169982561,793228,165765598,1136903,208023,0,2711483,18,373,0,1739411440,1739411467,5.0239792e+08,2,17752190660072377191,2kr3r/p1ppqpb1/bn2pnp1/3PN3/1pB1P3/2N2Q1P/PPPB1P1P/R3K2R b KQ - 0 1,1,0,Timmoth
6760434705,1114003982,2190710,164762222,733068,251639290,1271779,209579,0,2979985,7,755,0,1739411440,1739411475,3.8631056e+08,2,11975378030840794690,2kr3r/p1ppqpb1/bn2pnp1/1B1PN3/1p2P3/2N2Q1P/PPPB1P1P/R3K2R b KQ - 0 1,1,0,Timmoth
6128307599,1032097945,2116655,88871817,933828,152207523,1287242,199319,0,2477576,6,495,0,1739411440,1739411473,3.7141258e+08,2,5614375454999435135,2kr3r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1P/PPPBBP1P/1R2K2R b K - 0 1,1,0,Timmoth
5510698251,959665209,1941883,0,934040,143723077,1171599,209593,0,2417748,6,473,0,1739411443,1739411489,2.3959558e+08,2,2779889757188791795,2kr3r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1P/PPPBBP1P/2KR3R b - - 0 1,1,3,Timmoth
6704255886,1345840688,2405542,174148475,368784,133534909,1102022,98357,0,2170815,0,531,0,1739411443,1739411506,1.0641676e+08,1,10281132946568991880,r3k2r/p1ppqpb1/bn2pnp1/3PN3/P3P3/2p2QPp/1PPBBP1P/R3K2R b KQkq a3 0 1,1,3,Timmoth
5991968956,1288779523,2222754,165229991,367784,117477522,1022597,90338,0,2024117,0,502,0,1739411443,1739411509,9.078741e+07,1,16345105635447889742,r3k2r/p1ppqpb1/bn2pnp1/3PN3/4P1P1/2p2Q1p/PPPBBP1P/R3K2R b KQkq - 0 1,1,3,Timmoth
5949672911,1036886978,2298761,162309742,313576,94865953,648076,15623,0,2333408,0,39,0,1739411443,1739411514,1.6759642e+08,2,13709109031882335366,r3k2r/p1ppqpb1/bn2pnN1/3P4/4P3/2p2QPp/PPPBBP1P/R3K2R b KQkq - 0 1,1,3,Timmoth
6277074684,1033182275,2378582,171648007,375808,175682717,11809398,529217,0,549201,1976,3461,0,1739411443,1739411531,1.4266078e+08,2,7012014282444572170,r3k2r/p1ppqNb1/bn2pnp1/3P4/4P3/2p2QPp/PPPBBP1P/R3K2R b KQkq - 0 1,1,3,Timmoth
4979939213,802778197,1987186,147066722,346796,137279843,118376,5836,0,313167,0,2,0,1739411443,1739411532,1.11908744e+08,2,15921726408422381743,r3k2r/p1ppqpb1/bn2pnp1/3P4/2N1P3/2p2QPp/PPPBBP1P/R3K2R b KQkq - 0 1,1,3,Timmoth
4955536698,848103572,1861051,133842176,210304,101519120,969322,84757,0,1727382,0,519,0,1739411447,1739411497,1.9822147e+08,2,5024201981428027373,r3k2r/p1ppqpb1/Bn2pnp1/3PN3/4P3/2p2QPp/PPPB1P1P/R3K2R b KQkq - 0 1,1,0,Timmoth
6367664754,1382855313,2338611,115764343,392612,128378749,1105272,99766,0,1967400,0,531,0,1739411447,1739411509,2.0540854e+08,2,16584616940857435585,r3k2r/p1ppqpb1/bn2pnp1/3PN3/4P3/2p2QPp/PPPB1P1P/R3KB1R b KQkq - 0 1,1,0,Timmoth
6132956934,1227570702,2113572,157219184,287428,175240184,16266737,2873899,0,2059733,0,19738,0,1739411447,1739411510,1.9469704e+08,2,3251759703885656907,r3k2r/p1ppqpb1/bn2pnp1/1B1PN3/4P3/2p2QPp/PPPB1P1P/R3K2R b KQkq - 0 1,1,0,Timmoth
5100753034,1047358585,1969069,0,364508,110709301,1060418,104189,0,1772968,0,555,0,1739411464,1739411508,2.3185242e+08,2,2971575287736670576,r3k2r/p1ppqpb1/bn2pnp1/3PN3/4P3/2p2QPp/PPPBBP1P/R4K1R b kq - 0 1,1,0,Timmoth
4898811774,1034074264,1878625,0,342560,107171225,1017804,114289,0,1736916,0,507,0,1739411464,1739411508,2.2267326e+08,2,12503580154166829306,r3k2r/p1ppqpb1/bn2pnp1/3PN3/4P3/2p2QPp/PPPBBP1P/2KR3R b kq - 0 1,1,0,Timmoth
7194381005,1517791000,2489016,184658987,390640,144193523,1120919,97909,0,2407491,0,528,0,1739411464,1739411553,8.0835744e+07,1,9989280591826431610,r3k2r/p1ppqpb1/bn2pnp1/3PN3/4P1P1/1pN2Q1p/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
7603969992,1340704160,888987,191914921,345588,109499979,2022754,42549,0,3243009,0,25,0,1739411474,1739411553,1.9250557e+08,2,11992946863248155814,r3k2r/p1ppqpb1/bnN1pnp1/3P4/4P3/1pN2QPp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
8267550966,1701722958,2634284,197674632,391200,169574298,1205596,109832,0,2915753,0,555,0,1739411474,1739411555,2.0413706e+08,2,6885816963981765589,r3k2r/p1ppqpb1/bn2pnp1/3PN3/4P3/1pN1BQPp/PPP1BP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
7164436598,1261018058,132349,182261379,0,160465827,2402602,106919,0,1941627,12,575,0,1739411506,1739411628,5.8724888e+07,1,14643875918178876676,r3k2r/p1ppqpb1/bn3np1/3pN3/Pp2P3/2N2QPp/1PPBBP1P/R3K2R b KQkq a3 0 1,1,3,Timmoth
5486517071,770088808,123203,157430213,0,181229942,957859,12303,0,298517,9,117,0,1739411509,1739411588,1.3889917e+08,2,11052327927265194275,r3k2r/p1ppqpb1/bn3np1/3p4/1pN1P3/2N2QPp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
6972590495,1264268513,125402,181466365,0,193696796,2476044,125762,0,2179021,116,639,0,1739411551,1739411616,2.1454125e+08,2,582043600944410162,r3k2r/p1ppqpb1/bn3np1/3pN3/1p2PQ2/2N3Pp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
8259629837,1553956072,128836,213565315,0,228186554,2875970,466376,0,1308432,7,2034,0,1739411551,1739411620,2.3940957e+08,2,3658554595574330304,r3k2r/p1ppqpb1/bn3np1/3pN2Q/1p2P3/2N3Pp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
5415175304,992929413,103902,0,0,132334655,2177352,105640,0,1596759,12,567,0,1739411551,1739411612,1.7754674e+08,2,9754209130786336416,r3k2r/p1ppqpb1/bn3np1/3pN3/1p2P3/2N2QPp/PPPBBP1P/R2K3R b kq - 0 1,1,0,Timmoth
4746096752,918666472,1798896,129339502,321468,101056314,873409,73103,0,1634935,0,502,0,1739411551,1739411627,6.244864e+07,1,681365633562042049,r3k2r/p1ppqpb1/bn2pn2/3PN1p1/1p2P1P1/2N2Q1p/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
6822815003,1242354834,24436,177664804,6278788,343240527,1928261,249528,0,3410188,0,1645,0,1739411551,1739411643,1.4832206e+08,2,2834580590152068461,r3k2r/p1ppqpb1/bn2Pn2/4N1p1/1p2P3/2N2QPp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
6209610757,1027483578,2229719,166753348,391604,200960367,13549053,2905474,0,489529,6,19588,0,1739411577,1739411646,1.7998872e+08,2,12209726805616015485,r3k2r/p1pNqpb1/bn2pn2/3P2p1/1p2P3/2N2QPp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
6014056009,1024943191,2249642,150629841,373656,91040459,989930,180248,0,234867,0,1170,0,1739411591,1739411682,6.6088528e+07,1,2643710314409606434,r3k2r/p1ppqpb1/bn2pn2/3PN1p1/1p2P3/2N3Pp/PPPBBPQP/R3K2R b KQkq - 0 1,1,3,Timmoth
7157603363,1719363260,2534906,27828731,470644,130423272,663304,22511,0,1796755,1,34,0,1739488310,1739488360,2.8630413e+08,2,15677649965409460663,r3k2r/p1ppqpb1/1n2pnp1/3PN3/1p2P3/P4Q1p/1PPBbPPP/R2NK2R b KQkq - 0 1,1,0,Timmoth
6732538656,1284915552,2559,171806264,330596,139769316,5621952,551161,0,1970331,2,2437,0,1739411627,1739411679,2.5894379e+08,2,14256763015693076919,r3k2r/p2pqpb1/bnp1pnp1/1B1PN3/1p2P3/2N2QPp/PPPB1P1P/R3K2R b KQkq - 0 1,1,0,Timmoth
5877791976,1148149648,2757,88840548,419192,123783107,992279,57292,0,1859414,2,129,0,1739411627,1739411677,2.3511168e+08,2,3315036393850376330,r3k2r/p2pqpb1/bnp1pnp1/3PN3/1p2P3/2N2QPp/PPPBBP1P/1R2K2R b Kkq - 0 1,1,0,Timmoth
6850859287,1289712036,2757,87889178,419176,135156403,1049998,59626,0,2011485,2,129,0,1739411627,1739411695,2.0149586e+08,2,8728665821699362644,r3k2r/p2pqpb1/bnp1pnp1/3PN3/1p2P3/2N2QPp/PPPBBP1P/R3K1R1 b Qkq - 0 1,1,0,Timmoth
6931052925,1276598476,3258,171016323,452336,93092298,398905,39137,0,168926,0,94,0,1739411627,1739411697,9.901504e+07,1,2876445860264642129,r3k2r/p2pqpb1/bnp1pnp1/3PN3/1p2P3/2N3Pp/PPPBBPQP/R3K2R b KQkq - 0 1,1,0,Timmoth
9394308036,2025373944,168,236009049,469624,236197408,2044617,222718,0,3089059,44,884,0,1739411627,1739411700,2.573783e+08,2,2183518695142808879,r3k2r/p2pqpb1/bnp1pnp1/3PNQ2/1p2P3/2N3Pp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
5260020593,1033599375,2644,0,386876,112925294,934061,54457,0,1702520,2,129,0,1739411627,1739411695,1.547065e+08,2,3041017909242576336,r3k2r/p2pqpb1/bnp1pnp1/3PN3/1p2P3/2N2QPp/PPPBBP1P/R2K3R b kq - 0 1,1,0,Timmoth
6722522031,1271768621,2757,0,421076,134845655,1048086,59038,0,1984200,2,129,0,1739411627,1739411700,1.8417869e+08,2,227218089013776014,r3k2r/p2pqpb1/bnp1pnp1/3PN3/1p2P3/2N2QPp/PPPBBP1P/R4RK1 b kq - 0 1,1,0,Timmoth
4493136607,777006540,2475,118753088,4608476,92718838,759439,60781,0,3491773,0,1283,0,1739411646,1739411705,1.5230971e+08,2,12893900322902532462,r3k2r/p2pqpb1/bn1Ppnp1/2p1N3/1p2P3/2N2QPp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
5696737423,1055404351,2628,97454450,148596,117310722,1222630,105178,0,1648353,10,1023,0,1739411677,1739411723,2.4768424e+08,2,8852380497589094395,r3k2r/p2pqpb1/bn2pnp1/2pPN3/1p2P3/2N2QPp/PPPB1P1P/R3KB1R b KQkq - 0 1,1,0,Timmoth
5172105993,868239794,2154,137407760,132932,110434626,1172528,100212,0,1661854,8,1053,0,1739411677,1739411723,2.2487418e+08,2,15493084350618239105,r3k2r/p2pqpb1/bn2pnp1/2pPN3/1p2P3/2NB1QPp/PPPB1P1P/R3K2R b KQkq - 0 1,1,0,Timmoth
4766064896,833752994,2621,72921383,140728,105308265,1150839,102182,0,1532929,10,1003,0,1739411677,1739411726,1.9453326e+08,2,6488099681119651916,r3k2r/p2pqpb1/bn2pnp1/2pPN3/1p2P3/2N2QPp/PPPBBP1P/1R2K2R b Kkq - 0 1,1,0,Timmoth
4361165906,782867416,2621,72165610,140728,98815910,1145901,117985,0,1437020,10,983,0,1739411677,1739411725,1.8171525e+08,2,9195862924956092668,r3k2r/p2pqpb1/bn2pnp1/2pPN3/1p2P3/2N2QPp/PPPBBP1P/3RK2R b Kkq - 0 1,1,0,Timmoth
4906677909,951412340,221,124329582,100364,232251984,2077199,130339,0,9474577,2101,2284,0,1739411677,1739411733,1.752385e+08,2,12411822223009560936,r3k2r/p2pqpb1/bn2pQp1/2pPN3/1p2P3/2N3Pp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
4769823690,755141551,2590,135060142,132856,79818478,670745,185760,0,171239,0,806,0,1739411677,1739411732,1.7344813e+08,2,16990545948400275357,r3k2r/p2pqpb1/bn2pnp1/2pPN3/1p2P3/2NQ2Pp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
7703123148,1509442372,156,196213546,151620,198309327,2126772,259077,0,2592476,39,1860,0,1739411677,1739411735,2.6562493e+08,2,7657903799560734185,r3k2r/p2pqpb1/bn2pnp1/2pPNQ2/1p2P3/2N3Pp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
7708799755,1843105789,2636678,37146731,500304,149495865,697922,22743,0,1939753,0,34,0,1739405817,1739405871,2.855111e+08,2,9280195995051556851,r3k2r/p1ppqpb1/1n2pnp1/3PN3/1p2P3/P1N2Q1p/1PPBbPPP/R3KR2 b Qkq - 0 1,1,0,Timmoth
6325633802,958195884,2538339,158079221,92296,130539103,654508,59984,0,125678,0,323,0,1739411699,1739411763,9.883803e+07,1,10100249927529471111,r3k2r/p1p1qpb1/bn1ppnp1/3PN3/1p2P3/2N3Pp/PPPBBPQP/R3K2R b KQkq - 0 1,1,0,Timmoth
5374281148,781983324,2130051,152307840,81792,132995007,783986,161151,0,155879,0,305,0,1739411699,1739411759,1.791427e+08,2,3747500983675424141,r3k2r/p1p1qpb1/bn1ppnp1/3PN3/1p2P3/2NQ2Pp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
5458896019,881311406,2032766,140330917,281456,122981861,1828165,70881,0,2312751,0,489,0,1739411718,1739411778,9.09816e+07,1,12172550537640089720,r3k2r/p1ppqpb1/b3pnp1/3PN3/1p6/2N2QPp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
5786087265,1061840469,90475,134537346,0,111630362,831158,68265,0,4119167,0,496,0,1739411731,1739411789,1.9952026e+08,2,9965528006148010055,r3k2r/p1ppqpb1/b3pnp1/3nN1B1/1p2P3/2N2QPp/PPP1BP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
4050184884,748125041,80345,0,0,87778719,796876,71732,0,1273949,0,513,0,1739411758,1739411798,2.0250925e+08,2,2438770646984291216,r3k2r/p1ppqpb1/b3pnp1/3nN3/1p2P3/2N2QPp/PPPBBP1P/R4K1R b kq - 0 1,1,0,Timmoth
5289980266,1006769353,1933661,81735883,374324,117897075,1017266,95188,0,1818759,0,567,0,1739411764,1739411857,1.13763016e+08,2,7913775143898531600,r3k2r/p1ppqpb1/b3pnp1/3PN3/np2P3/2N2QPp/PPPBBP1P/2R1K2R b Kkq - 0 1,1,3,Timmoth
6238086775,1181694720,2212029,154577050,374856,151046445,1181447,104239,0,2203621,2,634,0,1739411784,1739411829,2.772483e+08,2,14584635767608769298,r3k2r/p1ppqpb1/b3pnp1/3PN3/np2PQ2/2N3Pp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
4656111394,890682460,1765008,0,347096,106112204,982149,94225,0,1651149,0,567,0,1739411784,1739411824,2.3280557e+08,2,12600349253709096412,r3k2r/p1ppqpb1/b3pnp1/3PN3/np2P3/2N2QPp/PPPBBP1P/R4K1R b kq - 0 1,1,0,Timmoth
6075917326,1027426949,827341,156883615,337472,89119549,481400,27298,0,3021565,0,23,0,1739411797,1739411857,2.0253058e+08,2,11606605702969350107,r3k2r/p1ppqpb1/b1N1pnp1/3P4/1pn1P3/2N2QPp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
5204624595,895578985,1996165,135312809,379604,81275411,694659,59614,0,625251,0,175,0,1739411797,1739411855,1.7946981e+08,2,17342931860177512773,r3k2r/p1ppqpb1/b3pnp1/3PN3/1pn1PB2/2N2QPp/PPP1BP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
5561591822,1042515507,2114933,139965241,340532,112686044,692404,50515,0,1922128,24,117,0,1739411797,1739411856,1.8852854e+08,2,849731338430144266,r3k2r/p1ppqpb1/b3pnpB/3PN3/1pn1P3/2N2QPp/PPP1BP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
7621989640,1455602478,2752305,194147231,378904,178005856,2383335,373484,0,1057715,0,1494,0,1739411823,1739411873,3.0487958e+08,2,1754253771812018181,r3k2r/p1ppqpb1/b3pnp1/3PN2Q/1pn1P3/2N3Pp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
4675166873,865932240,1870294,0,332432,99305064,637732,32329,0,1491049,0,93,0,1739411823,1739411870,1.9894326e+08,2,5058706779446713145,r3k2r/p1ppqpb1/b3pnp1/3PN3/1pn1P3/2N2QPp/PPPBBP1P/R4K1R b kq - 0 1,1,0,Timmoth
3133540011,444156911,1337797,89039610,145908,53506825,54435,4018,0,206339,0,0,0,1739411832,1739411873,1.5285562e+08,2,7785665068101486776,r1n1k2r/p1ppqpb1/b3pnp1/3P4/1p2P3/2NN1QPp/PPPBBP1P/R3K2R b KQkq - 0 1,1,3,Timmoth
3421332712,409688609,1470846,97349817,136324,96840363,60849,4013,0,215672,0,1,0,1739411832,1739411875,1.5913176e+08,2,17825384691064683947,r1n1k2r/p1ppqpb1/b3pnp1/3P4/1pN1P3/2N2QPp/PPPBBP1P/R3K2R b KQkq - 0 1,1,3,Timmoth
4481694325,718931989,630889,116985696,116564,67731244,1302645,31177,0,1605929,0,245,0,1739411832,1739411895,1.4227602e+08,2,16541404480494973078,r1n1k2r/p1ppqpb1/b1N1pnp1/3P4/1p2P3/2N2QPp/PPPBBP1P/R3K2R b KQkq - 0 1,1,3,Timmoth
3830755685,603878850,1530433,97139945,146512,62238523,749256,73200,0,466598,0,103,0,1739411832,1739411892,1.27691856e+08,2,12984534664811679240,r1n1k2r/p1ppqpb1/b3pnp1/3PN3/1p2PB2/2N2QPp/PPP1BP1P/R3K2R b KQkq - 0 1,1,3,Timmoth
4576004602,737764210,1846221,111776604,157376,63798185,395959,65620,0,97230,0,42,0,1739411852,1739411890,1.20421176e+08,1,16466489760556210601,r1n1k2r/p1ppqpb1/b3pnp1/3PN3/1p2P3/2N3Pp/PPPBBPQP/R3K2R b KQkq - 0 1,1,0,Timmoth
4524793463,783312328,1771843,115698321,146988,107505170,880108,65325,0,1426952,2,52,0,1739411852,1739411890,2.3814702e+08,2,7355056375091258042,r1n1k2r/p1ppqpb1/b3pnp1/3PN3/1p2PQ2/2N3Pp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
6193200077,1199356466,2326745,154705792,160056,166760273,1420301,171259,0,2143378,16,92,0,1739411852,1739411896,2.815091e+08,2,15934548963597845207,r1n1k2r/p1ppqpb1/b3pnp1/3PNQ2/1p2P3/2N3Pp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
3447640875,599789939,1403987,0,136420,78014332,739512,62560,0,1176668,0,45,0,1739411852,1739411887,1.9700805e+08,2,16815408402149270056,r1n1k2r/p1ppqpb1/b3pnp1/3PN3/1p2P3/2N2QPp/PPPBBP1P/R2K3R b kq - 0 1,1,0,Timmoth
3444762152,613737907,1420205,0,146768,79504437,780375,77962,0,1183626,0,45,0,1739411852,1739411888,1.9137568e+08,2,9660373785779144190,r1n1k2r/p1ppqpb1/b3pnp1/3PN3/1p2P3/2N2QPp/PPPBBP1P/2KR3R b kq - 0 1,1,0,Timmoth
10133268349,1543903820,3392578,245516893,533768,336536408,38084933,1004255,0,1905226,1808,6359,0,1739411860,1739411940,2.5333171e+08,2,11995529151237638238,r3k2r/p1ppqNb1/bn2p1p1/3P4/1p2n3/2N2QPp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
7147432929,1661246169,2517651,182011082,437832,133163412,722144,25612,0,2091100,0,48,0,1739405827,1739405901,9.658693e+07,1,6876031720241128805,r3k2r/p1ppqpb1/1n2pnp1/3PN3/1p2P1P1/P1Nb1Q1p/1PPBBP1P/R3K2R b KQkq g3 0 1,1,0,Timmoth
10142620564,1593566175,3437487,249910313,360436,201958890,13372057,900600,0,2255448,8,996,0,1739411880,1739411973,1.0906043e+08,1,7136162794232517739,r3k2r/p1ppqpb1/bn2p1p1/3PN3/1p2Q3/2N3Pp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
7580370952,1457746783,139797,121386398,0,191228834,2117103,108664,0,4624143,0,515,0,1739411930,1739411992,2.445281e+08,2,235967059627266522,r3k2r/p1ppqpb1/bn2p1p1/3nN3/1p2P3/2N2QPp/PPPB1P1P/R3KB1R b KQkq - 0 1,1,0,Timmoth
6820829693,1221349709,112197,163720781,0,221253094,18645011,3153946,0,4362553,0,20086,0,1739411930,1739412006,1.7949552e+08,2,14433656166753355600,r3k2r/p1ppqpb1/bn2p1p1/1B1nN3/1p2P3/2N2QPp/PPPB1P1P/R3K2R b KQkq - 0 1,1,0,Timmoth
6435889497,1164994943,125653,95117148,0,173410988,1986346,107492,0,4259788,0,515,0,1739411930,1739412006,1.6936552e+08,2,2564227879232888429,r3k2r/p1ppqpb1/bn2p1p1/3nN3/1p2P3/2N2QPp/PPPBBP1P/1R2K2R b Kkq - 0 1,1,0,Timmoth
5955448999,1116118569,120229,94693983,0,163445223,2053455,107620,0,3993676,0,519,0,1739411930,1739412005,1.5881197e+08,2,432890340120420061,r3k2r/p1ppqpb1/bn2p1p1/3nN3/1p2P3/2N2QPp/PPPBBP1P/3RK2R b Kkq - 0 1,1,0,Timmoth
297019087,50659332,6213,7424524,0,18807830,24499,3081,0,72690,0,0,0,1739411930,1739411975,6.600424e+06,1,10520706991802146942,r3k2r/p1ppqQb1/bn2p1p1/3nN3/1p2P3/2N3Pp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
6747015598,1080144626,2534537,164870395,309896,173268526,1979675,114420,0,4421165,34,554,0,1739411955,1739412029,1.8235178e+08,2,11680819874686711750,r3k2r/p1ppqpb1/Bn2p1p1/3PN3/1p2P1n1/2N2QPp/PPPB1P1P/R3K2R b KQkq - 0 1,1,3,Timmoth
8187979284,1497561256,2937004,196582167,449728,207640106,2349975,127899,0,5350975,33,839,0,1739411955,1739412053,1.6710162e+08,2,11164108343395290693,r3k2r/p1ppqpb1/bn2p1p1/3PN3/1pB1P1n1/2N2QPp/PPPB1P1P/R3K2R b KQkq - 0 1,1,3,Timmoth
307497612,56572894,130632,7691235,12824,20208002,20976,3334,0,110937,0,0,0,1739411955,1739412052,3.170078e+06,1,10433765491707898958,r3k2r/p1ppqQb1/bn2p1p1/3PN3/1p2P1n1/2N3Pp/PPPBBP1P/R3K2R b KQkq - 0 1,1,3,Timmoth
8380121240,1555407999,3101084,197081789,550348,123216634,768880,126225,0,496153,0,568,0,1739411955,1739412094,6.028864e+07,1,2932554519952606342,r3k2r/p1ppqpb1/bn2p1p1/3PN3/1p2P1n1/2N3Pp/PPPBBPQP/R3K2R b KQkq - 0 1,1,3,Timmoth
8693019305,2107860112,16067,204351460,32467536,167175526,718145,20605,0,5653382,0,130,0,1739405827,1739405907,2.1732549e+08,2,3480893998865563853,r3k2r/p1ppqpb1/1n1Ppnp1/4N3/1p2P3/P1Nb1Q1p/1PPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
4515345264,867606865,1814793,42905541,422464,124528609,1208675,22597,0,2918178,0,37,0,1739412007,1739412070,1.4334429e+08,2,1864900368541892758,r3k2r/p1ppqpb1/bn2p1p1/3PN2n/1p2P3/2N2QPp/PPPB1P1P/R2BK2R b KQkq - 0 1,1,0,Timmoth
7372944846,1431246445,2701663,124875681,422444,184419350,2012934,107088,0,4582615,0,503,0,1739412007,1739412077,2.1065557e+08,2,309551297143241180,r3k2r/p1ppqpb1/bn2p1p1/3PN2n/1p2P3/2N2QPp/PPPB1P1P/R3KB1R b KQkq - 0 1,1,0,Timmoth
6084230184,1136855789,2306611,84137203,397628,161832059,1827595,105280,0,3981826,0,503,0,1739412007,1739412090,1.4660795e+08,2,11914753380044249961,r3k2r/p1ppqpb1/bn2p1p1/3PN2n/1p2P3/2N2QPp/PPPBBP1P/R3KR2 b Qkq - 0 1,1,0,Timmoth
7171826003,1311518568,2632801,182023509,395560,213424959,2120448,121445,0,4954520,0,761,0,1739412043,1739412093,2.8687302e+08,2,12674426302785739683,r3k2r/p1ppqpb1/bn2p1p1/3PN2n/1p2PQ2/2N3Pp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
5194593711,653177805,2202134,148283544,372140,178262185,163050,14227,0,660025,61,9,0,1739412047,1739412110,1.6490774e+08,2,16840035846060763718,r3k2r/p1ppqpbn/bn2p1p1/3P4/1pN1P3/2N2QPp/PPPBBP1P/R3K2R b KQkq - 0 1,1,3,Timmoth
5225180146,845191604,2046809,95478469,353100,140304400,1578440,86230,0,3655673,23,811,0,1739412047,1739412119,1.4514389e+08,2,9899821137310561935,r3k2r/p1ppqpbn/bn2p1p1/3PN3/1p2P3/2N2QPp/PPP1BP1P/R1B1K2R b KQkq - 0 1,1,3,Timmoth
6185927963,1034173961,2348553,152127601,344984,159900638,1453535,92866,0,4460451,23,1227,0,1739412047,1739412139,1.3447669e+08,2,5874198535339110314,r3k2r/p1ppqpbn/bn2p1pB/3PN3/1p2P3/2N2QPp/PPP1BP1P/R3K2R b KQkq - 0 1,1,3,Timmoth
6272751546,1039312004,2378511,163333481,352020,188089362,1874549,105159,0,4415971,5,1189,0,1739412073,1739412118,2.7878896e+08,2,8701455041918809431,r3k2r/p1ppqpbn/bn2p1p1/3PN3/1p2PQ2/2N3Pp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
6655886628,1230021266,2492184,174355129,351444,174381173,1401191,222272,0,1634412,0,5917,0,1739412073,1739412118,2.9581718e+08,2,13231662969060873268,r3k2r/p1ppqpbn/bn2p1p1/3PN3/1p2P1Q1/2N3Pp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
7431224929,1035377646,2758517,195816202,450196,273662259,17038980,3633076,0,770374,29,10732,0,1739412089,1739412149,2.477075e+08,2,7187208508312916259,r3k1nr/p1pNqpb1/bn2p1p1/3P4/1p2P3/2N2QPp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
4993286860,702861840,2045506,141794648,402304,113935844,164091,20386,0,592440,59,69,0,1739412089,1739412140,1.9581517e+08,2,7419519099087684973,r3k1nr/p1ppqpb1/bn2p1p1/3P4/1p2P3/2NN1QPp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
5056059293,686048230,2172083,138697161,427008,206746206,258839,30994,0,939126,0,398,0,1739412089,1739412141,1.9446382e+08,2,12058474764420652880,r3k1nr/p1ppqpb1/bn2p1p1/3P4/1p2P1N1/2N2QPp/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
